name,callDt,callLog,duration,durationMinutes,callYear,callMonth,callDay
Parents,07 Aug. 2018 18:50,Missed,00:00:00,0,2018,8,7
Parents,07 Aug. 2018 20:04,Dialed,01:01:18,61,2018,8,7
Parents,10 Aug. 2018 19:15,Received,00:50:33,51,2018,8,10
Parents,11 Aug. 2018 21:10,Dialed,00:12:34,13,2018,8,11
Parents,12 Aug. 2018 21:51,Received,00:23:08,23,2018,8,12
Parents,17 Aug. 2018 20:01,Received,00:09:51,10,2018,8,17
Parents,19 Aug. 2018 21:09,Received,01:00:09,60,2018,8,19
Friends,19 Aug. 2018 23:20,Missed,00:00:00,0,2018,8,19
Friends,20 Aug. 2018 18:28,Dialed,00:38:56,39,2018,8,20
Grandparents,20 Aug. 2018 19:07,Dialed,00:30:42,31,2018,8,20
Friends,20 Aug. 2018 23:08,Missed,00:00:00,0,2018,8,20
Parents,26 Aug. 2018 15:46,Dialed,00:59:16,59,2018,8,26
Parents,29 Aug. 2018 19:13,Dialed,01:14:33,75,2018,8,29
Friends,31 Aug. 2018 16:57,Dialed,00:03:48,4,2018,8,31
Parents,01 Sep. 2018 16:54,Dialed,00:05:21,5,2018,9,1
Friends,11 Sep. 2018 17:57,Received,00:10:55,11,2018,9,11
Parents,13 Sep. 2018 19:50,Received,00:51:32,52,2018,9,13
Parents,22 Sep. 2018 16:08,Dialed,00:03:34,4,2018,9,22
Parents,22 Sep. 2018 17:56,Dialed,00:24:44,25,2018,9,22
Parents,28 Sep. 2018 18:44,Dialed,01:27:11,87,2018,9,28
Friends,29 Sep. 2018 10:09,Received,00:02:09,2,2018,9,29
Parents,29 Sep. 2018 16:07,Dialed,01:09:11,69,2018,9,29
Parents,29 Sep. 2018 19:01,Dialed,00:01:01,1,2018,9,29
Parents,01 Oct. 2018 17:1400:00:00,0,2018,10,1
Parents,01 Oct. 2018 17:25,Dialed,00:05:20,5,2018,10,1
Parents,01 Oct. 2018 18:20,Dialed,00:34:51,35,2018,10,1
Parents,08 Oct. 2018 16:14,Dialed,00:24:48,25,2018,10,8
Parents,14 Oct. 2018 14:29,Dialed,00:14:43,15,2018,10,14
Parents,14 Oct. 2018 14:44,Dialed,00:11:43,12,2018,10,14
Parents,14 Oct. 2018 14:55,Missed,00:00:00,0,2018,10,14
Parents,14 Oct. 2018 14:56,Dialed,00:01:07,1,2018,10,14
Parents,14 Oct. 2018 14:58,Dialed,00:01:35,2,2018,10,14
Parents,14 Oct. 2018 19:27,Dialed,00:07:18,7,2018,10,14
Parents,14 Oct. 2018 20:45,Dialed,00:28:33,29,2018,10,14
Parents,21 Oct. 2018 15:55,Received,00:12:05,12,2018,10,21
Parents,21 Oct. 2018 16:20,Dialed,00:00:02,0,2018,10,21
Parents,24 Oct. 2018 17:46,Dialed,00:00:23,0,2018,10,24
Parents,24 Oct. 2018 17:47,Dialed,00:24:05,24,2018,10,24
Parents,24 Oct. 2018 17:47,Dialed,00:00:14,0,2018,10,24
Parents,24 Oct. 2018 21:13,Dialed,00:01:05,1,2018,10,24
Parents,24 Oct. 2018 21:41,Received,00:01:09,1,2018,10,24
Parents,27 Oct. 2018 15:13,Dialed,00:21:12,21,2018,10,27
Parents,27 Oct. 2018 15:41,Dialed,00:00:02,0,2018,10,27
Parents,30 Oct. 2018 19:18,Received,01:25:27,85,2018,10,30
Parents,31 Oct. 2018 17:32,Missed,00:00:00,0,2018,10,31
Parents,31 Oct. 2018 18:11,Dialed,00:03:38,4,2018,10,31
Parents,03 Nov. 2018 16:39,Received,00:28:32,29,2018,11,3
Parents,15 Nov. 2018 21:32,Received,00:45:05,45,2018,11,15
Friends,16 Nov. 2018 17:16,Missed,00:00:00,0,2018,11,16
Friends,16 Nov. 2018 18:53,Received,00:01:46,2,2018,11,16
Friends,18 Nov. 2018 14:33,Received,00:13:21,13,2018,11,18
Parents,18 Nov. 2018 20:53,Received,00:28:23,28,2018,11,18
Parents,20 Nov. 2018 18:07,Dialed,00:15:11,15,2018,11,20
Parents,23 Nov. 2018 22:59,Dialed,00:44:06,44,2018,11,23
Parents,23 Nov. 2018 23:54,Dialed,00:00:58,1,2018,11,23
Friends,24 Nov. 2018 14:56,Received,00:00:46,1,2018,11,24
Friends,24 Nov. 2018 15:37,Dialed,00:01:28,1,2018,11,24
Parents,25 Nov. 2018 19:03,Received,00:00:27,0,2018,11,25
Parents,25 Nov. 2018 19:32,Dialed,00:35:16,35,2018,11,25
Parents,26 Nov. 2018 18:12,Dialed,00:14:01,14,2018,11,26
Parents,26 Nov. 2018 18:29,Dialed,00:08:09,8,2018,11,26
Parents,26 Nov. 2018 20:07,Dialed,00:53:17,53,2018,11,26
Parents,01 Dec. 2018 14:30,Received,00:45:15,45,2018,12,1
Parents,03 Dec. 2018 19:26,Dialed,00:11:02,11,2018,12,3
Parents,03 Dec. 2018 19:41,Received,00:20:24,20,2018,12,3
Parents,09 Dec. 2018 21:12,Dialed,00:00:00,0,2018,12,9
Parents,09 Dec. 2018 21:14,Dialed,00:00:00,0,2018,12,9
Parents,09 Dec. 2018 21:17,Dialed,00:00:00,0,2018,12,9
Parents,09 Dec. 2018 21:18,Dialed,00:00:00,0,2018,12,9
Parents,09 Dec. 2018 21:36,Dialed,00:36:58,37,2018,12,9
Parents,10 Dec. 2018 17:47,Dialed,00:36:15,36,2018,12,10
Parents,13 Dec. 2018 22:41,Received,00:01:12,1,2018,12,13
Friends,14 Dec. 2018 17:40,Received,00:07:41,8,2018,12,14
Parents,16 Dec. 2018 14:57,Received,00:07:21,7,2018,12,16
Parents,16 Dec. 2018 15:14,Missed,00:00:00,0,2018,12,16
Parents,16 Dec. 2018 15:31,Dialed,00:20:12,20,2018,12,16
Parents,17 Dec. 2018 21:46,Dialed,00:13:40,14,2018,12,17
Parents,18 Dec. 2018 21:20,Dialed,00:30:47,31,2018,12,18
Parents,19 Dec. 2018 16:25,Dialed,00:02:17,2,2018,12,19
Parents,20 Dec. 2018 17:46,Dialed,00:22:09,22,2018,12,20
Parents,20 Dec. 2018 19:16,Dialed,00:00:52,1,2018,12,20
Parents,21 Dec. 2018 13:49,Dialed,00:03:35,4,2018,12,21
Parents,21 Dec. 2018 14:20,Dialed,00:01:47,2,2018,12,21
Parents,25 Dec. 2018 11:23,Dialed,00:00:00,0,2018,12,25
Parents,25 Dec. 2018 11:24,Dialed,00:00:00,0,2018,12,25
Parents,26 Dec. 2018 12:20,Dialed,00:00:00,0,2018,12,26
Parents,26 Dec. 2018 12:51,Dialed,00:00:00,0,2018,12,26
Parents,05 Jan. 2019 7:09,Dialed,00:00:00,0,2019,1,5
Parents,05 Jan. 2019 17:03,Received,00:00:13,0,2019,1,5
Parents,05 Jan. 2019 17:05,Received,00:00:00,0,2019,1,5
Parents,05 Jan. 2019 17:05,Missed,00:00:00,0,2019,1,5
Parents,09 Jan. 2019 12:09,Dialed,00:05:33,6,2019,1,9
Friends,14 Jan. 2019 8:51,Missed,00:00:00,0,2019,1,14
Friends,14 Jan. 2019 17:15,Dialed,00:10:42,11,2019,1,14
Parents,18 Jan. 2019 20:50,Dialed,00:04:27,4,2019,1,18
Parents,18 Jan. 2019 20:55,Dialed,00:23:39,24,2019,1,18
Parents,18 Jan. 2019 20:55,Dialed,00:00:00,0,2019,1,18
Parents,18 Jan. 2019 22:19,Dialed,01:28:53,89,2019,1,18
Parents,26 Jan. 2019 14:41,Received,01:34:49,95,2019,1,26
Parents,30 Jan. 2019 17:38,Dialed,00:30:16,30,2019,1,30
Parents,01 Feb. 2019 17:32,Dialed,00:00:00,0,2019,2,1
Parents,01 Feb. 2019 17:37,Dialed,00:00:02,0,2019,2,1
Parents,01 Feb. 2019 17:48,Dialed,00:00:19,0,2019,2,1
Parents,03 Feb. 2019 16:30,Received,00:11:21,11,2019,2,3
Parents,03 Feb. 2019 18:49,Dialed,00:25:57,26,2019,2,3
Parents,04 Feb. 2019 18:13,Dialed,00:00:23,0,2019,2,4
Parents,04 Feb. 2019 18:13,Dialed,00:00:00,0,2019,2,4
Parents,04 Feb. 2019 18:14,Received,00:01:38,2,2019,2,4
Parents,04 Feb. 2019 19:50,Missed,00:00:00,0,2019,2,4
Parents,06 Feb. 2019 21:12,Dialed,00:31:41,32,2019,2,6
Parents,06 Feb. 2019 21:46,Dialed,00:16:31,17,2019,2,6
Parents,06 Feb. 2019 22:03,Dialed,00:00:15,0,2019,2,6
Friends,11 Feb. 2019 18:07,Received,00:01:05,1,2019,2,11
Parents,13 Feb. 2019 17:34,Dialed,00:14:34,15,2019,2,13
Parents,14 Feb. 2019 18:48,Dialed,00:00:30,1,2019,2,14
Parents,21 Feb. 2019 18:22,Dialed,00:00:01,0,2019,2,21
Parents,21 Feb. 2019 18:23,Dialed,00:14:56,15,2019,2,21
Parents,22 Feb. 2019 18:00,Dialed,00:00:04,0,2019,2,22
Parents,22 Feb. 2019 18:05,Dialed,00:00:16,0,2019,2,22
Parents,23 Feb. 2019 11:17,Received,00:13:55,14,2019,2,23
Parents,23 Feb. 2019 20:11,Dialed,01:30:51,91,2019,2,23
Friends,24 Feb. 2019 11:04,Dialed,00:00:06,0,2019,2,24
Friends,24 Feb. 2019 15:24,Received,00:08:57,9,2019,2,24
Friends,25 Feb. 2019 21:02,Dialed,00:02:12,2,2019,2,25
Parents,25 Feb. 2019 21:09,Dialed,00:00:36,1,2019,2,25
Friends,27 Feb. 2019 22:26,Received,00:53:31,54,2019,2,27
Friends,01 Mar. 2019 11:12,Missed,00:00:00,0,2019,3,1
Parents,03 Mar. 2019 15:12,Dialed,01:32:45,93,2019,3,3
Parents,03 Mar. 2019 18:03,Dialed,00:11:15,11,2019,3,3
Parents,03 Mar. 2019 18:20,Dialed,00:37:19,37,2019,3,3
Parents,05 Mar. 2019 17:49,Received,00:34:32,35,2019,3,5
Parents,06 Mar. 2019 17:25,Dialed,00:23:05,23,2019,3,6
Parents,08 Mar. 2019 22:34,Dialed,00:47:16,47,2019,3,8
Parents,08 Mar. 2019 22:34,Dialed,00:00:00,0,2019,3,8
Parents,10 Mar. 2019 13:49,Dialed,00:53:43,54,2019,3,10
Friends,13 Mar. 2019 8:49,Dialed,00:00:25,0,2019,3,13
Parents,16 Mar. 2019 0:17,Dialed,00:00:08,0,2019,3,16
Parents,16 Mar. 2019 0:18,Dialed,00:43:55,44,2019,3,16
Parents,17 Mar. 2019 15:31,Dialed,00:52:53,53,2019,3,17
Parents,24 Mar. 2019 15:49,Dialed,00:50:11,50,2019,3,24
Friends,30 Mar. 2019 18:19,Received,00:04:00,4,2019,3,30
Parents,02 Apr. 2019 18:07,Dialed,00:00:00,0,2019,4,2
Parents,03 Apr. 2019 16:50,Dialed,00:00:00,0,2019,4,3
Parents,03 Apr. 2019 16:51,Received,00:37:07,37,2019,4,3
Parents,07 Apr. 2019 16:26,Dialed,00:28:20,28,2019,4,7
Parents,07 Apr. 2019 21:43,Dialed,00:00:04,0,2019,4,7
Parents,09 Apr. 2019 17:42,Dialed,00:02:34,3,2019,4,9
Parents,09 Apr. 2019 17:45,Dialed,00:04:07,4,2019,4,9
Parents,09 Apr. 2019 17:53,Dialed,00:24:52,25,2019,4,9
Parents,10 Apr. 2019 20:35,Missed,00:00:00,0,2019,4,10
Parents,10 Apr. 2019 21:05,Dialed,00:00:35,1,2019,4,10
Parents,10 Apr. 2019 21:11,Received,00:22:03,22,2019,4,10
Friends,12 Apr. 2019 19:01,Missed,00:00:00,0,2019,4,12
Friends,12 Apr. 2019 22:46,Dialed,00:10:52,11,2019,4,12
Friends,12 Apr. 2019 23:01,Dialed,00:40:46,41,2019,4,12
Parents,14 Apr. 2019 14:38,Dialed,00:00:20,0,2019,4,14
Parents,14 Apr. 2019 15:23,Received,00:00:54,1,2019,4,14
Parents,14 Apr. 2019 15:57,Dialed,00:37:52,38,2019,4,14
Parents,14 Apr. 2019 20:05,Dialed,00:04:22,4,2019,4,14
Parents,15 Apr. 2019 18:40,Dialed,00:07:56,8,2019,4,15
Parents,17 Apr. 2019 16:58,Dialed,00:01:48,2,2019,4,17
Friends,17 Apr. 2019 17:07,Dialed,00:02:56,3,2019,4,17
Parents,17 Apr. 2019 17:26,Dialed,00:06:46,7,2019,4,17
Friends,19 Apr. 2019 15:41,Received,00:00:43,1,2019,4,19
Parents,19 Apr. 2019 16:09,Dialed,00:01:31,2,2019,4,19
Parents,19 Apr. 2019 17:43,Dialed,00:00:34,1,2019,4,19
Parents,20 Apr. 2019 16:06,Missed,00:00:00,0,2019,4,20
Parents,20 Apr. 2019 16:12,Dialed,00:07:49,8,2019,4,20
Friends,21 Apr. 2019 19:03,Missed,00:00:00,0,2019,4,21
Friends,21 Apr. 2019 19:07,Dialed,00:04:12,4,2019,4,21
Friends,21 Apr. 2019 19:30,Dialed,00:01:26,1,2019,4,21
Friends,21 Apr. 2019 19:32,Received,00:06:52,7,2019,4,21
Friends,21 Apr. 2019 19:32,Missed,00:00:00,0,2019,4,21
Parents,22 Apr. 2019 23:14,Dialed,00:01:18,1,2019,4,22
Friends,25 Apr. 2019 18:05,Received,00:03:04,3,2019,4,25
Parents,30 Apr. 2019 20:00,Dialed,00:00:54,1,2019,4,30
Parents,30 Apr. 2019 20:15,Dialed,00:00:03,0,2019,4,30
Parents,30 Apr. 2019 20:24,Dialed,00:22:43,23,2019,4,30
Friends,30 Apr. 2019 21:53,Received,00:46:40,47,2019,4,30
Parents,01 May 2019 21:02,Dialed,00:21:04,21,2019,5,1
Parents,01 May 2019 21:33,Dialed,00:05:59,6,2019,5,1
Friends,01 May 2019 21:46,Received,00:27:03,27,2019,5,1
Parents,02 May 2019 17:42,Dialed,00:30:10,30,2019,5,2
Parents,04 May 2019 16:43,Dialed,00:10:49,11,2019,5,4
Friends,05 May 2019 16:23,Dialed,00:00:32,1,2019,5,5
Friends,08 May 2019 11:42,Missed,00:00:00,0,2019,5,8
Parents,08 May 2019 17:23,Missed,00:00:00,0,2019,5,8
Parents,08 May 2019 17:38,Dialed,00:00:37,1,2019,5,8
Parents,08 May 2019 17:39,Dialed,00:00:00,0,2019,5,8
Friends,08 May 2019 17:40,Dialed,00:03:08,3,2019,5,8
Parents,08 May 2019 17:40,Dialed,00:00:00,0,2019,5,8
Parents,08 May 2019 17:43,Dialed,00:01:46,2,2019,5,8
Parents,11 May 2019 15:35,Dialed,00:00:17,0,2019,5,11
Parents,12 May 2019 14:20,Dialed,00:00:05,0,2019,5,12
Parents,12 May 2019 15:26,Dialed,00:00:20,0,2019,5,12
Parents,12 May 2019 15:27,Dialed,00:00:02,0,2019,5,12
Parents,12 May 2019 15:41,Dialed,00:00:03,0,2019,5,12
Parents,12 May 2019 15:54,Dialed,00:00:34,1,2019,5,12
Parents,12 May 2019 22:25,Dialed,00:35:25,35,2019,5,12
Parents,15 May 2019 19:34,Dialed,00:04:35,5,2019,5,15
Parents,17 May 2019 21:04,Received,00:30:35,31,2019,5,17
Parents,23 May 2019 18:27,Dialed,00:26:04,26,2019,5,23
Parents,23 May 2019 19:29,Dialed,00:02:10,2,2019,5,23
Parents,23 May 2019 22:02,Dialed,00:12:22,12,2019,5,23
Parents,25 May 2019 13:26,Dialed,01:34:54,95,2019,5,25
Parents,02 Jun. 2019 16:17,Dialed,01:08:33,69,2019,6,2
Parents,03 Jun. 2019 19:21,Dialed,00:04:18,4,2019,6,3
Parents,09 Jun. 2019 16:22,Missed,00:00:00,0,2019,6,9
Parents,09 Jun. 2019 18:45,Dialed,00:15:05,15,2019,6,9
Parents,16 Jun. 2019 16:06,Dialed,00:11:22,11,2019,6,16
Parents,16 Jun. 2019 19:35,Dialed,00:00:03,0,2019,6,16
Parents,16 Jun. 2019 20:43,Dialed,00:00:03,0,2019,6,16
Parents,16 Jun. 2019 21:45,Missed,00:00:00,0,2019,6,16
Parents,17 Jun. 2019 17:55,Dialed,00:57:00,57,2019,6,17
Friends,20 Jun. 2019 16:42,Received,00:06:37,7,2019,6,20
Friends,21 Jun. 2019 17:31,Dialed,00:08:44,9,2019,6,21
Parents,22 Jun. 2019 10:59,Received,00:16:08,16,2019,6,22
Parents,22 Jun. 2019 11:17,Dialed,00:06:43,7,2019,6,22
Friends,24 Jun. 2019 16:16,Received,00:00:29,0,2019,6,24
Parents,24 Jun. 2019 21:06,Received,00:03:52,4,2019,6,24
Parents,28 Jun. 2019 17:25,Dialed,00:41:03,41,2019,6,28
Parents,28 Jun. 2019 21:55,Dialed,00:19:40,20,2019,6,28
Parents,30 Jun. 2019 14:55,Dialed,00:04:54,5,2019,6,30
Parents,30 Jun. 2019 20:11,Received,01:26:43,87,2019,6,30
Parents,07 Jul. 2019 14:56,Dialed,01:55:48,116,2019,7,7
Friends,09 Jul. 2019 12:16,Received,00:00:30,1,2019,7,9
Friends,09 Jul. 2019 12:18,Received,00:00:18,0,2019,7,9
Friends,13 Jul. 2019 13:22,Received,00:00:29,0,2019,7,13
Parents,14 Jul. 2019 18:02,Dialed,01:16:59,77,2019,7,14
Parents,14 Jul. 2019 19:19,Dialed,00:00:00,0,2019,7,14
Parents,14 Jul. 2019 19:20,Received,00:04:07,4,2019,7,14
Parents,16 Jul. 2019 17:29,Dialed,00:00:19,0,2019,7,16
Parents,20 Jul. 2019 22:12,Received,00:05:06,5,2019,7,20
Parents,21 Jul. 2019 14:18,Dialed,00:00:02,0,2019,7,21
Parents,21 Jul. 2019 20:44,Dialed,00:45:26,45,2019,7,21
Parents,24 Jul. 2019 20:53,Dialed,01:26:51,87,2019,7,24
Parents,25 Jul. 2019 17:26,Received,00:10:35,11,2019,7,25
Parents,27 Jul. 2019 11:07,Dialed,00:00:57,1,2019,7,27
Parents,27 Jul. 2019 11:15,Received,00:22:28,22,2019,7,27
Parents,27 Jul. 2019 15:44,Dialed,00:30:18,30,2019,7,27
Friends,27 Jul. 2019 16:12,Missed,00:00:00,0,2019,7,27
