name,callDt,callLog,duration,durationMinutes,callYear,callMonth,callDay
Parents,28 Jul. 2019 16:45,Dialed,00:18:05,18,2019,7,28
Parents,28 Jul. 2019 17:04,Dialed,00:12:34,13,2019,7,28
Parents,28 Jul. 2019 17:04,Dialed,00:00:00,0,2019,7,28
Parents,04 Aug. 2019 16:22,Dialed,00:00:56,1,2019,8,4
Parents,04 Aug. 2019 16:38,Dialed,02:08:40,129,2019,8,4
Parents,04 Aug. 2019 18:47,Dialed,00:00:00,0,2019,8,4
Parents,04 Aug. 2019 18:48,Dialed,00:53:58,54,2019,8,4
Parents,08 Aug. 2019 21:04,Dialed,00:00:21,0,2019,8,8
Friends,12 Aug. 2019 6:22,Received,00:00:15,0,2019,8,12
Parents,12 Aug. 2019 19:23,Dialed,00:04:39,5,2019,8,12
Friends,13 Aug. 2019 16:13,Missed,00:00:00,0,2019,8,13
Friends,13 Aug. 2019 17:02,Dialed,00:35:59,36,2019,8,13
Parents,13 Aug. 2019 21:36,Received,00:17:10,17,2019,8,13
Parents,16 Aug. 2019 20:41,Dialed,00:00:18,0,2019,8,16
Parents,16 Aug. 2019 20:41,Dialed,00:00:13,0,2019,8,16
Parents,16 Aug. 2019 20:50,Dialed,00:00:16,0,2019,8,16
Parents,16 Aug. 2019 21:07,Received,00:34:35,35,2019,8,16
Friends,17 Aug. 2019 17:33,Received,00:08:09,8,2019,8,17
Friends,18 Aug. 2019 9:59,Missed,00:00:00,0,2019,8,18
Friends,18 Aug. 2019 10:39,Received,00:00:21,0,2019,8,18
Grandparents,20 Aug. 2019 11:19,Dialed,00:03:08,3,2019,8,20
Grandparents,21 Aug. 2019 11:23,Missed,00:00:00,0,2019,8,21
Grandparents,21 Aug. 2019 15:34,Missed,00:00:00,0,2019,8,21
Grandparents,21 Aug. 2019 15:43,Missed,00:00:00,0,2019,8,21
Grandparents,22 Aug. 2019 12:10,Missed,00:00:00,0,2019,8,22
Parents,29 Aug. 2019 9:37,Received,00:00:28,0,2019,8,29
Parents,29 Aug. 2019 9:41,Received,00:00:19,0,2019,8,29
Parents,29 Aug. 2019 13:45,Received,00:00:45,1,2019,8,29
Parents,29 Aug. 2019 13:45,Received,00:00:29,0,2019,8,29
Parents,30 Aug. 2019 18:01,Dialed,00:00:57,1,2019,8,30
Parents,01 Sep. 2019 17:41,Dialed,00:08:44,9,2019,9,1
Parents,01 Sep. 2019 20:09,Dialed,00:00:04,0,2019,9,1
Parents,02 Sep. 2019 21:44,Dialed,00:00:03,0,2019,9,2
Parents,06 Sep. 2019 17:25,Missed,00:00:00,0,2019,9,6
Parents,06 Sep. 2019 17:27,Missed,00:00:00,0,2019,9,6
Parents,09 Sep. 2019 17:22,Dialed,00:19:49,20,2019,9,9
Parents,09 Sep. 2019 17:42,Dialed,00:00:00,0,2019,9,9
Parents,09 Sep. 2019 17:43,Dialed,00:47:13,47,2019,9,9
Parents,09 Sep. 2019 17:43,Dialed,00:00:00,0,2019,9,9
Parents,09 Sep. 2019 18:31,Dialed,01:00:24,60,2019,9,9
Friends,10 Sep. 2019 17:30,Received,00:00:49,1,2019,9,10
Parents,12 Sep. 2019 16:44,Received,00:03:12,3,2019,9,12
Parents,12 Sep. 2019 17:22,Received,00:22:09,22,2019,9,12
Parents,12 Sep. 2019 22:00,Received,00:16:35,17,2019,9,12
Parents,17 Sep. 2019 18:16,Received,00:07:47,8,2019,9,17
Parents,17 Sep. 2019 18:25,Dialed,00:28:51,29,2019,9,17
Friends,19 Sep. 2019 11:04,Received,00:00:27,0,2019,9,19
Parents,19 Sep. 2019 20:21,Dialed,00:29:42,30,2019,9,19
Parents,22 Sep. 2019 17:26,Dialed,00:04:51,5,2019,9,22
Parents,22 Sep. 2019 21:41,Received,00:10:43,11,2019,9,22
Parents,22 Sep. 2019 21:52,Dialed,00:24:11,24,2019,9,22
Parents,25 Sep. 2019 13:49,Received,00:07:28,7,2019,9,25
Parents,25 Sep. 2019 20:28,Received,00:00:00,0,2019,9,25
Parents,25 Sep. 2019 21:30,Dialed,00:33:46,34,2019,9,25
Parents,28 Sep. 2019 13:25,Received,00:03:23,3,2019,9,28
Parents,28 Sep. 2019 13:28,Received,00:04:17,4,2019,9,28
Parents,28 Sep. 2019 15:55,Dialed,00:00:00,0,2019,9,28
Parents,28 Sep. 2019 16:21,Missed,00:00:00,0,2019,9,28
Friends,03 Oct. 2019 10:47,Received,00:00:48,1,2019,10,3
Friends,03 Oct. 2019 17:17,Received,00:04:14,4,2019,10,3
Parents,05 Oct. 2019 18:59,Received,00:04:17,4,2019,10,5
Parents,05 Oct. 2019 19:04,Dialed,00:00:59,1,2019,10,5
Parents,05 Oct. 2019 19:08,Received,00:34:19,34,2019,10,5
Parents,06 Oct. 2019 13:47,Dialed,00:00:03,0,2019,10,6
Parents,06 Oct. 2019 14:12,Dialed,00:40:39,41,2019,10,6
Parents,11 Oct. 2019 12:45,Dialed,00:07:58,8,2019,10,11
Parents,11 Oct. 2019 15:09,Dialed,00:00:03,0,2019,10,11
Parents,11 Oct. 2019 15:10,Dialed,00:00:03,0,2019,10,11
Parents,11 Oct. 2019 15:26,Dialed,00:00:32,1,2019,10,11
Parents,14 Oct. 2019 12:57,Received,00:00:20,0,2019,10,14
Parents,18 Oct. 2019 10:28,Received,00:02:01,2,2019,10,18
Parents,18 Oct. 2019 11:03,Received,00:01:22,1,2019,10,18
Friends,19 Oct. 2019 12:08,Received,00:08:59,9,2019,10,19
Parents,20 Oct. 2019 14:13,Received,00:22:21,22,2019,10,20
Parents,27 Oct. 2019 12:41,Received,00:08:25,8,2019,10,27
Parents,27 Oct. 2019 13:06,Received,00:05:04,5,2019,10,27
Friends,31 Oct. 2019 10:44,Received,00:00:43,1,2019,10,31
Friends,01 Nov. 2019 17:45,Missed,00:00:00,0,2019,11,1
Friends,01 Nov. 2019 17:47,Dialed,00:00:27,0,2019,11,1
Friends,02 Nov. 2019 13:43,Received,00:02:06,2,2019,11,2
Parents,02 Nov. 2019 14:32,Dialed,00:26:55,27,2019,11,2
Friends,03 Nov. 2019 14:18,Missed,00:00:00,0,2019,11,3
Friends,05 Nov. 2019 17:45,Received,00:02:48,3,2019,11,5
Parents,05 Nov. 2019 21:04,Dialed,00:00:00,0,2019,11,5
Parents,05 Nov. 2019 21:16,Dialed,00:21:45,22,2019,11,5
Parents,11 Nov. 2019 20:38,Dialed,00:00:00,0,2019,11,11
Parents,11 Nov. 2019 20:43,Dialed,00:00:00,0,2019,11,11
Parents,11 Nov. 2019 21:28,Dialed,00:33:43,34,2019,11,11
Parents,11 Nov. 2019 21:28,Dialed,00:00:00,0,2019,11,11
Parents,12 Nov. 2019 19:16,Received,00:17:41,18,2019,11,12
Friends,15 Nov. 2019 10:22,Received,00:03:48,4,2019,11,15
Parents,17 Nov. 2019 13:56,Received,00:10:31,11,2019,11,17
Friends,18 Nov. 2019 16:08,Received,00:00:55,1,2019,11,18
Friends,20 Nov. 2019 9:54,Received,00:00:19,0,2019,11,20
Parents,20 Nov. 2019 21:17,Dialed,00:32:00,32,2019,11,20
Parents,23 Nov. 2019 12:20,Dialed,00:04:34,5,2019,11,23
Parents,24 Nov. 2019 15:46,Dialed,00:01:17,1,2019,11,24
Parents,26 Nov. 2019 22:04,Missed,00:00:00,0,2019,11,26
Parents,28 Nov. 2019 18:34,Dialed,00:21:47,22,2019,11,28
Parents,29 Nov. 2019 13:24,Dialed,00:28:12,28,2019,11,29
Parents,29 Nov. 2019 17:48,Received,00:00:37,1,2019,11,29
Parents,29 Nov. 2019 20:02,Dialed,00:45:54,46,2019,11,29
Friends,30 Nov. 2019 8:26,Received,00:05:20,5,2019,11,30
Parents,30 Nov. 2019 15:50,Received,00:03:35,4,2019,11,30
Parents,30 Nov. 2019 17:07,Received,00:06:58,7,2019,11,30
Parents,30 Nov. 2019 18:54,Dialed,00:07:51,8,2019,11,30
Parents,01 Dec. 2019 14:33,Dialed,00:00:19,0,2019,12,1
Parents,02 Dec. 2019 14:24,Dialed,00:03:51,4,2019,12,2
Parents,02 Dec. 2019 14:44,Dialed,00:18:23,18,2019,12,2
Parents,02 Dec. 2019 15:03,Dialed,00:03:04,3,2019,12,2
Parents,02 Dec. 2019 15:07,Dialed,00:19:16,19,2019,12,2
Parents,02 Dec. 2019 15:07,Dialed,00:00:00,0,2019,12,2
Parents,02 Dec. 2019 15:28,Dialed,00:37:21,37,2019,12,2
Parents,03 Dec. 2019 11:01,Dialed,00:01:12,1,2019,12,3
Parents,03 Dec. 2019 17:22,Dialed,00:05:10,5,2019,12,3
Parents,03 Dec. 2019 17:27,Dialed,00:43:11,43,2019,12,3
Parents,05 Dec. 2019 14:52,Dialed,00:02:31,3,2019,12,5
Parents,05 Dec. 2019 15:17,Dialed,00:00:02,0,2019,12,5
Parents,05 Dec. 2019 15:18,Dialed,00:00:18,0,2019,12,5
Parents,05 Dec. 2019 15:23,Missed,00:00:00,0,2019,12,5
Parents,05 Dec. 2019 15:25,Dialed,00:09:34,10,2019,12,5
Parents,05 Dec. 2019 15:36,Dialed,00:12:08,12,2019,12,5
Parents,05 Dec. 2019 21:22,Dialed,00:15:39,16,2019,12,5
Parents,06 Dec. 2019 13:00,Dialed,00:09:40,10,2019,12,6
Parents,06 Dec. 2019 16:41,Missed,00:00:00,0,2019,12,6
Parents,06 Dec. 2019 17:29,Dialed,00:00:03,0,2019,12,6
Parents,06 Dec. 2019 17:29,Dialed,00:00:02,0,2019,12,6
Parents,06 Dec. 2019 17:35,Dialed,00:00:02,0,2019,12,6
Parents,06 Dec. 2019 18:17,Received,00:00:00,0,2019,12,6
Parents,06 Dec. 2019 20:28,Dialed,00:09:25,9,2019,12,6
Friends,07 Dec. 2019 9:39,Dialed,00:00:00,0,2019,12,7
Parents,08 Dec. 2019 13:35,Dialed,00:11:51,12,2019,12,8
Parents,10 Dec. 2019 21:46,Dialed,00:15:42,16,2019,12,10
Parents,10 Dec. 2019 22:03,Dialed,00:19:52,20,2019,12,10
Parents,10 Dec. 2019 22:03,Dialed,00:00:00,0,2019,12,10
Parents,11 Dec. 2019 11:20,Dialed,00:08:47,9,2019,12,11
Parents,11 Dec. 2019 11:52,Dialed,00:04:32,5,2019,12,11
Parents,11 Dec. 2019 12:13,Received,00:06:09,6,2019,12,11
Parents,11 Dec. 2019 12:40,Dialed,00:04:43,5,2019,12,11
Parents,11 Dec. 2019 12:57,Dialed,00:03:17,3,2019,12,11
Parents,11 Dec. 2019 21:37,Dialed,00:23:12,23,2019,12,11
Friends,13 Dec. 2019 16:18,Missed,00:00:00,0,2019,12,13
Parents,14 Dec. 2019 16:53,Missed,00:00:00,0,2019,12,14
Parents,19 Dec. 2019 11:25,Received,00:00:23,0,2019,12,19
Parents,19 Dec. 2019 14:28,Received,00:08:57,9,2019,12,19
Parents,19 Dec. 2019 18:21,Received,00:14:01,14,2019,12,19
Parents,19 Dec. 2019 18:50,Received,00:02:10,2,2019,12,19
Friends,20 Dec. 2019 15:59,Received,00:00:12,0,2019,12,20
Parents,21 Dec. 2019 12:32,Received,00:01:25,1,2019,12,21
Parents,22 Dec. 2019 13:51,Missed,00:00:00,0,2019,12,22
Parents,22 Dec. 2019 13:53,Missed,00:00:00,0,2019,12,22
Parents,22 Dec. 2019 13:54,Dialed,00:00:00,0,2019,12,22
Parents,22 Dec. 2019 13:54,Dialed,00:00:03,0,2019,12,22
Parents,22 Dec. 2019 13:55,Received,00:00:42,1,2019,12,22
Friends,23 Dec. 2019 17:14,Received,00:03:37,4,2019,12,23
Friends,26 Dec. 2019 18:46,Received,00:00:14,0,2019,12,26
Parents,31 Dec. 2019 20:28,Received,00:02:52,3,2019,12,31
Parents,01 Jan. 2020 9:15,Received,00:00:17,0,2020,1,1
Parents,01 Jan. 2020 9:44,Received,00:00:34,1,2020,1,1
Parents,01 Jan. 2020 10:02,Dialed,00:00:12,0,2020,1,1
Parents,01 Jan. 2020 14:49,Received,00:00:24,0,2020,1,1
Parents,01 Jan. 2020 14:52,Dialed,00:00:33,1,2020,1,1
Friends,01 Jan. 2020 15:46,Missed,00:00:00,0,2020,1,1
Parents,01 Jan. 2020 17:54,Received,00:01:10,1,2020,1,1
Parents,01 Jan. 2020 18:50,Received,00:00:54,1,2020,1,1
Parents,01 Jan. 2020 18:56,Dialed,00:02:02,2,2020,1,1
Parents,01 Jan. 2020 22:24,Dialed,00:08:37,9,2020,1,1
Parents,02 Jan. 2020 10:52,Dialed,00:00:28,0,2020,1,2
Parents,02 Jan. 2020 15:12,Received,00:00:00,0,2020,1,2
Parents,02 Jan. 2020 15:15,Dialed,00:01:20,1,2020,1,2
Parents,02 Jan. 2020 15:44,Received,00:00:41,1,2020,1,2
Parents,02 Jan. 2020 15:47,Received,00:00:22,0,2020,1,2
Parents,02 Jan. 2020 16:21,Dialed,00:00:30,1,2020,1,2
Parents,02 Jan. 2020 17:23,Received,00:01:22,1,2020,1,2
Parents,02 Jan. 2020 22:42,Missed,00:00:00,0,2020,1,2
Parents,02 Jan. 2020 22:46,Dialed,00:00:39,1,2020,1,2
Parents,03 Jan. 2020 8:09,Received,00:00:18,0,2020,1,3
Parents,03 Jan. 2020 12:26,Dialed,00:00:57,1,2020,1,3
Parents,03 Jan. 2020 13:04,Received,00:00:15,0,2020,1,3
Parents,04 Jan. 2020 19:10,Received,00:06:39,7,2020,1,4
Parents,05 Jan. 2020 18:45,Received,00:14:29,14,2020,1,5
Parents,06 Jan. 2020 11:10,Missed,00:00:00,0,2020,1,6
Parents,06 Jan. 2020 11:55,Missed,00:00:00,0,2020,1,6
Parents,06 Jan. 2020 12:33,Dialed,00:12:44,13,2020,1,6
Parents,06 Jan. 2020 19:26,Received,00:16:23,16,2020,1,6
Parents,09 Jan. 2020 12:05,Received,00:26:36,27,2020,1,9
Friends,11 Jan. 2020 7:53,Received,00:02:45,3,2020,1,11
Parents,11 Jan. 2020 15:20,Received,00:00:29,0,2020,1,11
Parents,11 Jan. 2020 15:25,Received,00:01:45,2,2020,1,11
Parents,11 Jan. 2020 15:27,Received,00:13:12,13,2020,1,11
Parents,12 Jan. 2020 17:45,Dialed,00:05:06,5,2020,1,12
Parents,12 Jan. 2020 18:11,Received,00:01:45,2,2020,1,12
Parents,12 Jan. 2020 20:35,Received,00:28:17,28,2020,1,12
Friends,14 Jan. 2020 13:57,Received,00:00:57,1,2020,1,14
Parents,20 Jan. 2020 18:24,Dialed,00:19:38,20,2020,1,20
Parents,20 Jan. 2020 19:17,Received,00:05:17,5,2020,1,20
Parents,24 Jan. 2020 20:22,Dialed,00:00:03,0,2020,1,24
Parents,24 Jan. 2020 20:31,Dialed,00:00:24,0,2020,1,24
Friends,25 Jan. 2020 8:58,Dialed,00:05:14,5,2020,1,25
Friends,25 Jan. 2020 10:56,Dialed,00:00:03,0,2020,1,25
Parents,25 Jan. 2020 15:24,Received,00:47:59,48,2020,1,25
Parents,26 Jan. 2020 14:37,Missed,00:00:00,0,2020,1,26
Parents,26 Jan. 2020 16:09,Dialed,00:27:59,28,2020,1,26
Friends,27 Jan. 2020 9:21,Received,00:00:49,1,2020,1,27
Parents,31 Jan. 2020 17:37,Received,00:04:02,4,2020,1,31
Parents,01 Feb. 2020 17:46,Dialed,00:00:00,0,2020,2,1
Parents,01 Feb. 2020 17:47,Dialed,00:00:59,1,2020,2,1
Parents,01 Feb. 2020 17:48,Dialed,00:00:00,0,2020,2,1
Parents,01 Feb. 2020 17:49,Received,00:38:34,39,2020,2,1
Parents,03 Feb. 2020 18:07,Received,00:04:09,4,2020,2,3
Parents,09 Feb. 2020 14:38,Received,00:01:42,2,2020,2,9
Parents,11 Feb. 2020 17:25,Dialed,00:00:00,0,2020,2,11
Parents,11 Feb. 2020 17:27,Dialed,00:00:38,1,2020,2,11
Parents,11 Feb. 2020 18:18,Dialed,00:39:40,40,2020,2,11
Friends,11 Feb. 2020 21:47,Received,00:08:57,9,2020,2,11
Parents,13 Feb. 2020 20:42,Received,00:00:00,0,2020,2,13
Parents,13 Feb. 2020 20:58,Dialed,00:00:31,1,2020,2,13
Parents,13 Feb. 2020 20:59,Dialed,00:30:46,31,2020,2,13
Parents,14 Feb. 2020 10:45,Received,00:05:24,5,2020,2,14
Parents,14 Feb. 2020 18:25,Dialed,00:09:08,9,2020,2,14
Parents,14 Feb. 2020 19:29,Received,00:00:39,1,2020,2,14
Parents,14 Feb. 2020 19:41,Received,00:10:18,10,2020,2,14
Parents,15 Feb. 2020 16:35,Received,00:03:36,4,2020,2,15
Parents,16 Feb. 2020 20:40,Received,00:19:38,20,2020,2,16
Friends,20 Feb. 2020 19:42,Dialed,00:00:00,0,2020,2,20
Friends,21 Feb. 2020 13:29,Received,00:00:38,1,2020,2,21
Parents,22 Feb. 2020 12:11,Received,00:08:20,8,2020,2,22
Friends,22 Feb. 2020 12:45,Received,00:04:22,4,2020,2,22
Friends,22 Feb. 2020 13:06,Dialed,01:36:42,97,2020,2,22
Friends,22 Feb. 2020 17:44,Received,01:17:18,77,2020,2,22
Friends,22 Feb. 2020 19:02,Received,00:44:07,44,2020,2,22
Friends,22 Feb. 2020 19:02,Dialed,00:00:02,0,2020,2,22
Parents,26 Feb. 2020 20:17,Received,00:00:09,0,2020,2,26
Parents,26 Feb. 2020 21:14,Dialed,00:02:07,2,2020,2,26
Parents,26 Feb. 2020 21:18,Dialed,00:31:12,31,2020,2,26
Parents,28 Feb. 2020 16:36,Received,00:09:29,9,2020,2,28
Parents,01 Mar. 2020 15:58,Missed,00:00:00,0,2020,3,1
Parents,02 Mar. 2020 11:07,Received,00:17:40,18,2020,3,2
Parents,02 Mar. 2020 19:42,Received,00:30:08,30,2020,3,2
